Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,21.367069244384766,21.472810745239258,21.16314125061035,21.17069435119629,8.170910835266113,21278004
2010-01-04,21.457704544067383,21.608760833740234,21.359516143798828,21.586103439331055,8.331241607666016,38576858
2010-01-05,21.67673683166504,21.69939613342285,21.41238784790039,21.480363845825195,8.290431022644043,46650478
2010-01-06,21.110271453857422,21.17069435119629,20.808156967163086,20.853473663330078,8.208986282348633,50172450
2010-01-07,20.8308162689209,20.913896560668945,20.483383178710938,20.619335174560547,8.116820335388184,44486797
2010-01-08,20.61178207397461,20.68731117248535,20.302114486694336,20.468278884887695,8.057353019714355,36586622
2010-01-11,20.528701782226562,20.55891227722168,20.279455184936523,20.37009048461914,8.01870346069336,34147549
2010-01-12,20.279455184936523,20.475830078125,20.226585388183594,20.362537384033203,8.015728950500488,34831527
2010-01-13,20.392749786376953,20.468278884887695,20.037763595581055,20.120845794677734,7.920587539672852,56390352
2010-01-14,20.120845794677734,20.279455184936523,19.697885513305664,19.780967712402344,7.786795139312744,55933836
2010-01-15,19.826284408569336,19.84139060974121,19.373111724853516,19.478851318359375,7.66786527633667,84760229
2010-01-19,19.57703971862793,19.826284408569336,19.486404418945312,19.78852081298828,7.789766788482666,44965291
2010-01-20,19.66012191772461,19.66012191772461,19.41087532043457,19.509063720703125,7.679760932922363,51751188
2010-01-21,19.57703971862793,19.622356414794922,19.184289932250977,19.38821792602539,7.63218879699707,53059168
2010-01-22,19.27492332458496,19.509063720703125,19.15407943725586,19.17673683166504,7.548937797546387,50814723
2010-01-25,19.433534622192383,19.561933517456055,19.12386703491211,19.320241928100586,7.605428695678711,39589586
2010-01-26,19.184289932250977,19.267372131347656,18.927492141723633,19.131420135498047,7.531097412109375,45239226
2010-01-27,19.04078483581543,19.728097915649414,18.957704544067383,19.350452423095703,7.61732292175293,78105143
2010-01-28,19.41087532043457,19.750755310058594,19.101207733154297,19.290029525756836,7.593538761138916,68925984
2010-01-29,19.342899322509766,19.448640823364258,19.146526336669922,19.15407943725586,7.540020942687988,51531404
2010-02-01,19.38821792602539,19.418428421020508,19.093656539916992,19.1691837310791,7.545965194702148,48689306
2010-02-02,19.161630630493164,19.516616821289062,19.086103439331055,19.403322219848633,7.638136863708496,41202615
2010-02-03,19.35800552368164,19.49395751953125,19.184289932250977,19.320241928100586,7.605428695678711,30391228
2010-02-04,19.20694923400879,19.25226593017578,18.904834747314453,18.904834747314453,7.44190788269043,42811010
2010-02-05,18.972810745239258,19.116313934326172,18.851964950561523,19.063444137573242,7.504340171813965,67369357
2010-02-08,19.025680541992188,19.086103439331055,18.851964950561523,18.867069244384766,7.427036762237549,35977184
2010-02-09,19.01812744140625,19.19939613342285,18.919940948486328,19.078550338745117,7.510288715362549,46259501
2010-02-10,19.055891036987305,19.07099723815918,18.889728546142578,18.972810745239258,7.468658924102783,35283938
2010-02-11,18.919940948486328,19.1691837310791,18.75377655029297,19.025680541992188,7.48947286605835,36339828
2010-02-12,18.904834747314453,18.995468139648438,18.77643585205078,18.93504524230957,7.45379638671875,45165744
2010-02-16,19.108760833740234,19.25226593017578,18.980363845825195,19.12386703491211,7.5281267166137695,34296499
2010-02-17,19.191843032836914,19.27492332458496,19.033233642578125,19.184289932250977,7.551911354064941,25826341
2010-02-18,19.184289932250977,19.2824764251709,19.003021240234375,19.063444137573242,7.504340171813965,35785734
2010-02-19,19.033233642578125,19.184289932250977,18.897281646728516,18.957704544067383,7.462715148925781,45942270
2010-02-22,18.980363845825195,19.003021240234375,18.859516143798828,18.897281646728516,7.438930034637451,41185403
2010-02-23,18.88217544555664,18.904834747314453,18.75377655029297,18.75377655029297,7.38244104385376,37754919
2010-02-24,18.791540145874023,18.844411849975586,18.731117248535156,18.814199447631836,7.406228065490723,38357339
2010-02-25,18.70090675354004,18.77643585205078,18.58761215209961,18.708459854125977,7.364599704742432,39168157
2010-02-26,18.77643585205078,18.814199447631836,18.66314125061035,18.738670349121094,7.376492023468018,38639484
2010-03-01,18.814199447631836,18.93504524230957,18.75377655029297,18.88217544555664,7.432984352111816,32975544
2010-03-02,18.88217544555664,18.927492141723633,18.66314125061035,18.791540145874023,7.397303581237793,44224248
2010-03-03,18.904834747314453,18.904834747314453,18.738670349121094,18.79909324645996,7.400277137756348,27400312
2010-03-04,18.8066463470459,18.88217544555664,18.731117248535156,18.851964950561523,7.421092987060547,38040109
2010-03-05,18.904834747314453,18.919940948486328,18.74622344970703,18.874622344970703,7.430009841918945,37017848
2010-03-08,18.919940948486328,19.15407943725586,18.8066463470459,19.093656539916992,7.516234397888184,32679895
2010-03-09,19.138973236083984,19.433534622192383,19.108760833740234,19.30513572692871,7.599481105804443,57545277
2010-03-10,19.342899322509766,19.425981521606445,19.161630630493164,19.27492332458496,7.587588310241699,31161267
2010-03-11,19.19939613342285,19.335346221923828,19.108760833740234,19.335346221923828,7.611373424530029,28811034
2010-03-12,19.403322219848633,19.433534622192383,19.191843032836914,19.350452423095703,7.61732292175293,23591164
2010-03-15,19.395769119262695,19.486404418945312,19.30513572692871,19.471298217773438,7.664895534515381,26904077
2010-03-16,19.531721115112305,19.62990951538086,19.418428421020508,19.524169921875,7.685705184936523,23329410
2010-03-17,19.59969711303711,19.62990951538086,19.524169921875,19.561933517456055,7.700572490692139,23969961
2010-03-18,19.607250213623047,19.7054386138916,19.561933517456055,19.68277931213379,7.748142719268799,22520710
2010-03-19,19.8187313079834,19.871601104736328,19.62990951538086,19.8187313079834,7.801660060882568,47487511
2010-03-22,19.780967712402344,20.045316696166992,19.697885513305664,19.939577102661133,7.8492326736450195,32488842
2010-03-23,20.0,20.067975997924805,19.886707305908203,20.05286979675293,7.893828868865967,24012461
2010-03-24,19.954683303833008,20.015106201171875,19.728097915649414,19.833837509155273,7.807605743408203,27038728
2010-03-25,19.962236404418945,19.969789505004883,19.720544815063477,19.750755310058594,7.774903774261475,31899132
2010-03-26,19.76586151123047,20.015106201171875,19.720544815063477,19.8187313079834,7.801660060882568,23911175
2010-03-29,19.901813507080078,20.067975997924805,19.86404800415039,20.022659301757812,7.881937503814697,26903415
2010-03-30,19.81117820739746,19.886707305908203,19.516616821289062,19.59969711303711,7.71543550491333,69180324
2010-03-31,19.561933517456055,19.667673110961914,19.448640823364258,19.516616821289062,7.68273401260376,48599406
2010-04-01,19.67522621154785,19.79607391357422,19.569486618041992,19.720544815063477,7.7630085945129395,27218395
2010-04-05,19.86404800415039,19.909366607666016,19.73564910888672,19.871601104736328,7.822471618652344,31740517
2010-04-06,19.84139060974121,19.909366607666016,19.750755310058594,19.871601104736328,7.822471618652344,28293350
2010-04-07,19.637462615966797,19.66012191772461,19.244712829589844,19.373111724853516,7.79090690612793,41533615
2010-04-08,19.342899322509766,19.68277931213379,19.335346221923828,19.652568817138672,7.903291702270508,48399747
2010-04-09,19.720544815063477,20.022659301757812,19.68277931213379,19.969789505004883,8.030864715576172,52618408
2010-04-12,20.067975997924805,20.143505096435547,19.89426040649414,19.924470901489258,8.012639045715332,30372163
2010-04-13,19.879154205322266,19.962236404418945,19.652568817138672,19.78852081298828,7.95796537399292,50332787
2010-04-14,19.76586151123047,19.8187313079834,19.652568817138672,19.8187313079834,7.970113277435303,36690688
2010-04-15,19.75830841064453,19.86404800415039,19.667673110961914,19.8187313079834,7.970113277435303,37060614
2010-04-16,19.78852081298828,19.901813507080078,19.569486618041992,19.584592819213867,7.875955581665039,42343506
2010-04-19,19.7054386138916,19.977340698242188,19.59969711303711,19.924470901489258,8.012639045715332,44089597
2010-04-20,19.954683303833008,20.196374893188477,19.909366607666016,20.13595199584961,8.097685813903809,45651123
2010-04-21,20.196374893188477,20.20392608642578,19.743202209472656,19.89426040649414,8.000489234924316,59248735
2010-04-22,19.7054386138916,19.871601104736328,19.478851318359375,19.84139060974121,7.979226112365723,43619048
2010-04-23,19.76586151123047,19.856494903564453,19.62990951538086,19.826284408569336,7.973151206970215,37099672
2010-04-26,19.81117820739746,19.954683303833008,19.79607391357422,19.84139060974121,7.979226112365723,23540720
2010-04-27,19.78852081298828,19.871601104736328,19.54682731628418,19.59969711303711,7.8820295333862305,44845336
2010-04-28,19.637462615966797,19.71299171447754,19.35800552368164,19.569486618041992,7.869879722595215,45223471
2010-04-29,19.697885513305664,19.86404800415039,19.592145919799805,19.743202209472656,7.9397382736206055,33938092
2010-04-30,19.79607391357422,20.015106201171875,19.67522621154785,19.68277931213379,7.915439128875732,44673084
2010-05-03,19.8187313079834,19.962236404418945,19.690332412719727,19.84894371032715,7.982265472412109,35849154
2010-05-04,19.879154205322266,19.962236404418945,19.448640823364258,19.561933517456055,7.866844177246094,41520640
2010-05-05,19.561933517456055,19.743202209472656,19.44108772277832,19.4637451171875,7.827357292175293,44335994
2010-05-06,19.418428421020508,19.44108772277832,18.157100677490234,18.9879150390625,7.636000156402588,89717682
2010-05-07,19.04078483581543,19.25226593017578,18.708459854125977,18.957704544067383,7.623848915100098,68006068
2010-05-10,19.4637451171875,19.652568817138672,19.184289932250977,19.38821792602539,7.796983242034912,54065408
2010-05-11,19.25981903076172,19.49395751953125,19.138973236083984,19.365558624267578,7.787874698638916,42857880
2010-05-12,19.433534622192383,19.554380416870117,19.30513572692871,19.501510620117188,7.842543601989746,38826168
2010-05-13,19.486404418945312,19.614803314208984,19.350452423095703,19.44108772277832,7.818243503570557,30376400
2010-05-14,19.433534622192383,19.471298217773438,19.01812744140625,19.184289932250977,7.714970588684082,50045876
2010-05-17,19.22205352783203,19.554380416870117,19.101207733154297,19.4637451171875,7.827357292175293,39622024
2010-05-18,19.531721115112305,19.561933517456055,19.116313934326172,19.327795028686523,7.772685527801514,50265925
2010-05-19,19.2824764251709,19.418428421020508,19.108760833740234,19.31268882751465,7.7666096687316895,40770991
2010-05-20,19.093656539916992,19.108760833740234,18.77643585205078,18.851964950561523,7.58132791519165,54600833
2010-05-21,18.398792266845703,18.78398895263672,18.398792266845703,18.768882751464844,7.547915458679199,71851097
2010-05-24,18.66314125061035,18.6933536529541,18.353473663330078,18.451662063598633,7.420345306396484,39734564
2010-05-25,18.19486427307129,18.421449661254883,17.960725784301758,18.368579864501953,7.38693380355835,69160861
2010-05-26,18.361026763916016,18.444108963012695,18.14199447631836,18.22507667541504,7.329224109649658,49869916
2010-05-27,18.436555862426758,18.625377655029297,18.315710067749023,18.602718353271484,7.481093406677246,36486130
2010-05-28,18.580059051513672,18.678247451782227,18.34592056274414,18.353473663330078,7.380857944488525,40159700
2010-06-01,18.3308162689209,18.731117248535156,18.2175235748291,18.37613296508789,7.389974117279053,39376952
2010-06-02,18.45921516418457,18.72356414794922,18.421449661254883,18.71601104736328,7.526656627655029,33929883
2010-06-03,18.791540145874023,18.82930564880371,18.58761215209961,18.731117248535156,7.532727241516113,31180730
2010-06-04,18.519636154174805,18.53474235534668,18.149547576904297,18.255287170410156,7.341372966766357,48815615
2010-06-07,18.37613296508789,18.61782455444336,18.285497665405273,18.368579864501953,7.38693380355835,49481455
2010-06-08,18.436555862426758,18.904834747314453,18.391239166259766,18.859516143798828,7.58436393737793,54909987
2010-06-09,18.957704544067383,19.04078483581543,18.731117248535156,18.8066463470459,7.563102722167969,43932041
2010-06-10,19.033233642578125,19.27492332458496,19.01812744140625,19.214502334594727,7.727121829986572,43788917
2010-06-11,19.04078483581543,19.138973236083984,18.904834747314453,19.101207733154297,7.6815643310546875,31432025
2010-06-14,19.161630630493164,19.297582626342773,18.995468139648438,19.010574340820312,7.645113468170166,32941650
2010-06-15,19.138973236083984,19.290029525756836,19.04078483581543,19.290029525756836,7.757498741149902,27788906
2010-06-16,19.22205352783203,19.2824764251709,19.12386703491211,19.27492332458496,7.751420497894287,26409298
2010-06-17,19.297582626342773,19.31268882751465,18.972810745239258,19.31268882751465,7.7666096687316895,31427788
2010-06-18,19.350452423095703,19.380664825439453,19.055891036987305,19.20694923400879,7.724084854125977,53698527
2010-06-21,19.320241928100586,19.342899322509766,19.146526336669922,19.214502334594727,7.727121829986572,22227312
2010-06-22,19.20694923400879,19.335346221923828,19.101207733154297,19.15407943725586,7.702826023101807,34142120
2010-06-23,19.184289932250977,19.335346221923828,19.146526336669922,19.214502334594727,7.727121829986572,34205672
2010-06-24,19.146526336669922,19.27492332458496,18.88217544555664,18.919940948486328,7.608664035797119,36343270
2010-06-25,18.980363845825195,18.995468139648438,18.640483856201172,18.72356414794922,7.529693126678467,68545069
2010-06-28,18.791540145874023,19.01812744140625,18.768882751464844,18.844411849975586,7.578288555145264,28913644
2010-06-29,18.77643585205078,18.8066463470459,18.3308162689209,18.474319458007812,7.429457187652588,69971944
2010-06-30,18.391239166259766,18.45921516418457,18.209970474243164,18.27039337158203,7.347448825836182,49244591
2010-07-01,18.32326316833496,18.42900276184082,18.126888275146484,18.383686065673828,7.393007755279541,67766027
2010-07-02,18.444108963012695,18.451662063598633,18.202417373657227,18.34592056274414,7.377822399139404,30718124
2010-07-06,18.48187255859375,18.504531860351562,18.27039337158203,18.436555862426758,7.414271831512451,47660293
2010-07-07,18.134441375732422,18.42900276184082,18.0362548828125,18.37613296508789,7.562246322631836,42102935
2010-07-08,18.421449661254883,18.56495475769043,18.27794647216797,18.557401657104492,7.636842727661133,31021055
2010-07-09,18.580059051513672,18.791540145874023,18.542295455932617,18.75377655029297,7.717658042907715,25998329
2010-07-12,18.6933536529541,18.77643585205078,18.58761215209961,18.761329650878906,7.720765113830566,22948495
2010-07-13,18.82930564880371,19.01812744140625,18.814199447631836,18.844411849975586,7.754951477050781,34648550
2010-07-14,18.77643585205078,18.96525764465332,18.72356414794922,18.851964950561523,7.758062839508057,27872980
2010-07-15,18.874622344970703,18.919940948486328,18.6933536529541,18.88217544555664,7.770495891571045,49598099
2010-07-16,18.859516143798828,18.957704544067383,18.61782455444336,18.648035049438477,7.6741414070129395,44056100
2010-07-19,18.738670349121094,18.851964950561523,18.6933536529541,18.791540145874023,7.733199119567871,25086490
2010-07-20,18.648035049438477,18.731117248535156,18.504531860351562,18.72356414794922,7.705222129821777,31848688
2010-07-21,18.79909324645996,19.010574340820312,18.678247451782227,18.821752548217773,7.745630741119385,38378920
2010-07-22,19.17673683166504,19.509063720703125,19.15407943725586,19.267372131347656,7.929012775421143,63500761
2010-07-23,19.516616821289062,19.57703971862793,19.22205352783203,19.290029525756836,7.938338756561279,43278912
2010-07-26,19.433534622192383,19.7054386138916,19.38821792602539,19.607250213623047,8.06888484954834,34750631
2010-07-27,19.652568817138672,19.94713020324707,19.652568817138672,19.750755310058594,8.127937316894531,34548059
2010-07-28,19.8187313079834,19.901813507080078,19.652568817138672,19.78852081298828,8.14348030090332,44451579
2010-07-29,19.89426040649414,19.939577102661133,19.569486618041992,19.652568817138672,8.087532997131348,43189410
2010-07-30,19.486404418945312,19.71299171447754,19.478851318359375,19.592145919799805,8.062666893005371,33896651
