Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,8.757499694824219,8.835000038146973,8.637499809265137,8.640000343322754,7.769617557525635,1492000
2010-01-04,8.704999923706055,8.819999694824219,8.600000381469727,8.717499732971191,7.8393096923828125,1802400
2010-01-05,8.6899995803833,9.234999656677246,8.6899995803833,9.194999694824219,8.268708229064941,3052800
2010-01-06,9.0625,9.28499984741211,9.050000190734863,9.112500190734863,8.19451904296875,2994000
2010-01-07,9.137499809265137,9.420000076293945,9.039999961853027,9.0649995803833,8.151803016662598,2887200
2010-01-08,9.057499885559082,9.21500015258789,8.8100004196167,8.885000228881836,7.989938735961914,2457600
2010-01-11,8.957500457763672,8.987500190734863,8.712499618530273,8.829999923706055,7.94047737121582,2324000
2010-01-12,8.774999618530273,9.050000190734863,8.7524995803833,9.02750015258789,8.118082046508789,1866800
2010-01-13,9.082500457763672,9.399999618530273,8.987500190734863,9.335000038146973,8.39460563659668,1442000
2010-01-14,9.34749984741211,9.442500114440918,9.302499771118164,9.350000381469727,8.408093452453613,1028400
2010-01-15,9.182499885559082,9.194999694824219,8.912500381469727,9.015000343322754,8.106840133666992,2452800
2010-01-19,9.047499656677246,9.300000190734863,8.9975004196167,9.292499542236328,8.356386184692383,1736400
2010-01-20,9.1875,9.300000190734863,9.020000457763672,9.25,8.318167686462402,2017200
2010-01-21,9.300000190734863,9.487500190734863,9.210000038146973,9.307499885559082,8.369872093200684,2466000
2010-01-22,9.307499885559082,9.392499923706055,8.982500076293945,9.012499809265137,8.104592323303223,1602400
2010-01-25,9.0649995803833,9.199999809265137,9.039999961853027,9.1274995803833,8.208006858825684,1302800
2010-01-26,9.074999809265137,9.145000457763672,8.862500190734863,8.869999885559082,7.976449489593506,1676000
2010-01-27,8.84000015258789,9.167499542236328,8.734999656677246,9.125,8.205760955810547,2150800
2010-01-28,8.890000343322754,9.0,8.145000457763672,8.147500038146973,7.326730251312256,7360000
2010-01-29,8.197500228881836,8.2475004196167,7.809999942779541,7.835000038146973,7.045713424682617,3382800
2010-02-01,7.84250020980835,8.0024995803833,7.809999942779541,7.992499828338623,7.187346458435059,1856800
2010-02-02,8.024999618530273,8.3125,8.010000228881836,8.3125,7.475109577178955,2856000
2010-02-03,8.289999961853027,8.390000343322754,8.172499656677246,8.3149995803833,7.477356910705566,3080400
2010-02-04,8.03499984741211,8.142499923706055,7.909999847412109,8.0,7.194089889526367,5684800
2010-02-05,7.974999904632568,8.085000038146973,7.877500057220459,8.039999961853027,7.2300615310668945,3012000
2010-02-08,8.017499923706055,8.227499961853027,7.96999979019165,8.09749984741211,7.281768321990967,2164800
2010-02-09,8.225000381469727,8.425000190734863,8.192500114440918,8.342499732971191,7.502089500427246,2364400
2010-02-10,8.287500381469727,8.305000305175781,7.897500038146973,7.940000057220459,7.140134811401367,2656800
2010-02-11,7.949999809265137,8.162500381469727,7.900000095367432,8.082500457763672,7.268281936645508,3575200
2010-02-12,8.045000076293945,8.204999923706055,7.857500076293945,8.1875,7.362702369689941,2327200
2010-02-16,8.292499542236328,8.5625,8.2475004196167,8.5024995803833,7.645967483520508,1916000
2010-02-17,8.5625,8.625,8.462499618530273,8.5625,7.699926853179932,1792000
2010-02-18,8.577500343322754,8.897500038146973,8.555000305175781,8.890000343322754,7.994431972503662,2375600
2010-02-19,8.880000114440918,9.212499618530273,8.84000015258789,9.1225004196167,8.203512191772461,3352400
2010-02-22,9.132499694824219,9.295000076293945,8.867500305175781,8.882499694824219,7.98768949508667,2300800
2010-02-23,8.864999771118164,8.977499961853027,8.682499885559082,8.729999542236328,7.850549697875977,1634400
2010-02-24,8.727499961853027,8.824999809265137,8.675000190734863,8.737500190734863,7.857295513153076,1399600
2010-02-25,8.520000457763672,8.6850004196167,8.510000228881836,8.654999732971191,7.783107280731201,1677600
2010-02-26,8.680000305175781,8.779999732971191,8.604999542236328,8.75,7.868535041809082,1939600
2010-03-01,8.805000305175781,9.375,8.802499771118164,9.292499542236328,8.356386184692383,4232000
2010-03-02,9.362500190734863,9.430000305175781,9.052499771118164,9.0649995803833,8.151803016662598,2903200
2010-03-03,9.112500190734863,9.225000381469727,8.9975004196167,9.154999732971191,8.23273754119873,1382400
2010-03-04,9.140000343322754,9.204999923706055,8.927499771118164,9.057499885559082,8.145058631896973,1340400
2010-03-05,9.142499923706055,9.292499542236328,9.0625,9.287500381469727,8.351890563964844,2717600
2010-03-08,9.25,9.392499923706055,8.989999771118164,9.024999618530273,8.115832328796387,2030800
2010-03-09,9.024999618530273,9.492500305175781,9.024999618530273,9.489999771118164,8.533989906311035,4521600
2010-03-10,9.479999542236328,10.095000267028809,9.479999542236328,10.024999618530273,9.015093803405762,5502000
2010-03-11,9.975000381469727,10.117500305175781,9.9375,10.095000267028809,9.078042984008789,3516400
2010-03-12,10.0625,10.15999984741211,9.947500228881836,10.140000343322754,9.118508338928223,2555600
2010-03-15,10.067500114440918,10.289999961853027,10.0649995803833,10.197500228881836,9.170218467712402,2671200
2010-03-16,10.192500114440918,10.227499961853027,10.03499984741211,10.079999923706055,9.064556121826172,2453600
2010-03-17,10.109999656677246,10.307499885559082,9.994999885559082,10.255000114440918,9.221924781799316,2256800
2010-03-18,10.28499984741211,10.350000381469727,10.102499961853027,10.102499961853027,9.084790229797363,1341200
2010-03-19,10.042499542236328,10.132499694824219,9.8125,10.042499542236328,9.03083324432373,3152400
2010-03-22,9.952500343322754,10.357500076293945,9.875,10.322500228881836,9.282626152038574,1887600
2010-03-23,10.3725004196167,10.4975004196167,10.232500076293945,10.467499732971191,9.413018226623535,1567600
2010-03-24,10.380000114440918,10.494999885559082,10.1899995803833,10.267499923706055,9.233162879943848,1607600
2010-03-25,10.327500343322754,10.59749984741211,10.274999618530273,10.279999732971191,9.244405746459961,1910800
2010-03-26,10.34000015258789,10.647500038146973,10.279999732971191,10.332500457763672,9.291621208190918,1465200
2010-03-29,10.34000015258789,10.479999542236328,10.255000114440918,10.28499984741211,9.248903274536133,1010400
2010-03-30,10.300000190734863,10.40250015258789,10.1875,10.279999732971191,9.244405746459961,1028400
2010-03-31,10.220000267028809,10.5,10.207500457763672,10.307499885559082,9.269135475158691,2074400
2010-04-01,10.397500038146973,10.470000267028809,10.177499771118164,10.22249984741211,9.19269847869873,1848400
2010-04-05,10.244999885559082,10.279999732971191,10.102499961853027,10.274999618530273,9.239909172058105,1346400
2010-04-06,10.1875,10.385000228881836,10.1875,10.244999885559082,9.212932586669922,1208800
2010-04-07,10.244999885559082,10.244999885559082,9.970000267028809,10.010000228881836,9.001607894897461,1949600
2010-04-08,10.0,10.6850004196167,10.0,10.444999694824219,9.392784118652344,3802400
2010-04-09,10.52750015258789,10.550000190734863,10.292499542236328,10.539999961853027,9.478214263916016,1144000
2010-04-12,10.600000381469727,10.927499771118164,10.585000038146973,10.854999542236328,9.761481285095215,2223200
2010-04-13,10.8149995803833,10.989999771118164,10.71500015258789,10.897500038146973,9.799700736999512,2920400
2010-04-14,10.960000038146973,11.095000267028809,10.912500381469727,11.042499542236328,9.930093765258789,2156000
2010-04-15,11.079999923706055,11.359999656677246,11.039999961853027,11.265000343322754,10.130180358886719,2248000
2010-04-16,11.274999618530273,11.319999694824219,10.59000015258789,10.772500038146973,9.68729305267334,3186800
2010-04-19,10.425000190734863,10.782500267028809,10.357500076293945,10.470000267028809,9.415266990661621,1974800
2010-04-20,10.53499984741211,10.619999885559082,10.262499809265137,10.510000228881836,9.451237678527832,1592400
2010-04-21,10.5,10.642499923706055,10.029999732971191,10.27750015258789,9.24216079711914,2922800
2010-04-22,10.199999809265137,10.642499923706055,10.09749984741211,10.5024995803833,9.444491386413574,2683200
2010-04-23,10.6850004196167,11.0600004196167,10.637499809265137,10.947500228881836,9.8446626663208,2796400
2010-04-26,11.050000190734863,11.25,10.947500228881836,11.220000267028809,10.089715003967285,2401200
2010-04-27,11.109999656677246,11.430000305175781,10.467499732971191,10.522500038146973,9.46247673034668,2934000
2010-04-28,10.609999656677246,10.682499885559082,10.357500076293945,10.5600004196167,9.496197700500488,3124400
2010-04-29,10.65999984741211,10.734999656677246,10.444999694824219,10.505000114440918,9.44674015045166,1862400
2010-04-30,10.550000190734863,10.6850004196167,10.350000381469727,10.352499961853027,9.309602737426758,2348000
2010-05-03,10.824999809265137,11.517499923706055,10.765000343322754,11.300000190734863,10.161653518676758,5806400
2010-05-04,11.239999771118164,11.239999771118164,10.47249984741211,10.630000114440918,9.559149742126465,3158400
2010-05-05,10.475000381469727,10.789999961853027,10.2524995803833,10.592499732971191,9.525425910949707,3173200
2010-05-06,10.52750015258789,10.65250015258789,9.257499694824219,9.907500267028809,8.909430503845215,4126800
2010-05-07,9.949999809265137,10.550000190734863,9.807499885559082,10.257499694824219,9.22417163848877,5511600
2010-05-10,10.7475004196167,10.887499809265137,10.5600004196167,10.862500190734863,9.768226623535156,2487200
2010-05-11,10.6850004196167,11.132499694824219,10.592499732971191,11.077500343322754,9.961567878723145,2014400
2010-05-12,11.095000267028809,11.524999618530273,11.095000267028809,11.512499809265137,10.352743148803711,2092000
2010-05-13,11.47249984741211,11.725000381469727,11.329999923706055,11.404999732971191,10.256075859069824,1554400
2010-05-14,11.327500343322754,11.382499694824219,11.0649995803833,11.204999923706055,10.07621955871582,1351600
2010-05-17,11.239999771118164,11.524999618530273,10.975000381469727,11.362500190734863,10.21785831451416,1877200
2010-05-18,11.542499542236328,11.647500038146973,11.332500457763672,11.3774995803833,10.231344223022461,3063600
2010-05-19,11.28499984741211,11.515000343322754,11.15999984741211,11.354999542236328,10.21111011505127,3524800
2010-05-20,10.907500267028809,11.177499771118164,10.577500343322754,10.585000038146973,9.518682479858398,3647600
2010-05-21,10.292499542236328,11.202500343322754,10.279999732971191,11.087499618530273,9.970561981201172,3469200
2010-05-24,11.085000038146973,11.2475004196167,11.010000228881836,11.09000015258789,9.972808837890625,2300800
2010-05-25,10.760000228881836,11.552499771118164,10.720000267028809,11.487500190734863,10.330265998840332,3420400
2010-05-26,11.574999809265137,12.017499923706055,11.399999618530273,11.680000305175781,10.503371238708496,4450000
2010-05-27,11.875,12.262499809265137,11.782500267028809,12.175000190734863,10.948508262634277,3272000
2010-05-28,12.180000305175781,12.180000305175781,11.662500381469727,11.675000190734863,10.498876571655273,3305600
2010-06-01,11.712499618530273,11.770000457763672,11.505000114440918,11.545000076293945,10.381972312927246,2706400
2010-06-02,11.734999656677246,12.482500076293945,11.734999656677246,12.482500076293945,11.225030899047852,3725600
2010-06-03,12.3100004196167,12.675000190734863,12.3100004196167,12.572500228881836,11.305962562561035,2482000
2010-06-04,12.170000076293945,12.40999984741211,12.02750015258789,12.0625,10.847339630126953,2151200
2010-06-07,12.202500343322754,12.217499732971191,11.779999732971191,11.797499656677246,10.609033584594727,1407600
2010-06-08,11.882499694824219,12.022500038146973,11.567500114440918,11.887499809265137,10.689969062805176,1396000
2010-06-09,12.052499771118164,12.292499542236328,11.885000228881836,11.962499618530273,10.75741195678711,1836000
2010-06-10,12.050000190734863,12.292499542236328,11.9399995803833,12.2524995803833,11.018196105957031,2242400
2010-06-11,12.1225004196167,12.71500015258789,11.952500343322754,12.71500015258789,11.43410873413086,4062000
2010-06-14,12.930000305175781,13.149999618530273,12.760000228881836,12.817500114440918,11.526281356811523,2737200
2010-06-15,12.835000038146973,13.057499885559082,12.835000038146973,12.9399995803833,11.636438369750977,2402800
2010-06-16,12.875,13.297499656677246,12.614999771118164,13.199999809265137,11.870247840881348,3702000
2010-06-17,13.324999809265137,13.454999923706055,13.212499618530273,13.324999809265137,11.98265552520752,2630000
2010-06-18,13.3149995803833,13.532500267028809,13.077500343322754,13.147500038146973,11.823038101196289,2214800
2010-06-21,13.395000457763672,13.425000190734863,12.835000038146973,12.930000305175781,11.627449989318848,1553200
2010-06-22,12.967499732971191,13.022500038146973,12.395000457763672,12.407500267028809,11.157585144042969,2050800
2010-06-23,12.399999618530273,12.65999984741211,12.154999732971191,12.462499618530273,11.207043647766113,2415200
2010-06-24,12.337499618530273,12.479999542236328,12.09749984741211,12.117500305175781,10.89680004119873,1735600
2010-06-25,12.142499923706055,12.239999771118164,11.757499694824219,11.875,10.678729057312012,3320400
2010-06-28,11.90250015258789,12.34749984741211,11.895000457763672,12.082500457763672,10.865326881408691,1584000
2010-06-29,11.832500457763672,11.832500457763672,11.255000114440918,11.307499885559082,10.168399810791016,2298800
2010-06-30,11.364999771118164,11.729999542236328,11.227499961853027,11.237500190734863,10.105449676513672,2297600
2010-07-01,11.357500076293945,11.635000228881836,10.8125,11.0649995803833,9.950326919555664,2430400
2010-07-02,11.164999961853027,11.1850004196167,10.5,10.8100004196167,9.721014976501465,1719200
2010-07-06,10.885000228881836,11.717499732971191,10.885000228881836,11.167499542236328,10.042499542236328,3150000
2010-07-07,11.227499961853027,11.774999618530273,11.039999961853027,11.760000228881836,10.575313568115234,2097600
