Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,83.79000091552734,84.08000183105469,82.54000091552734,82.66999816894531,59.06880569458008,2049800
2010-01-04,83.08999633789062,83.44999694824219,82.66999816894531,83.0199966430664,59.31889343261719,3043700
2010-01-05,82.80000305175781,83.2300033569336,81.69999694824219,82.5,58.94733810424805,2847000
2010-01-06,83.87999725341797,84.5999984741211,83.51000213623047,83.66999816894531,59.78331756591797,5268500
2010-01-07,83.31999969482422,83.76000213623047,82.12000274658203,83.7300033569336,59.82620620727539,4470100
2010-01-08,83.69000244140625,84.31999969482422,83.30000305175781,84.31999969482422,60.24775695800781,3405800
2010-01-11,84.37999725341797,84.5999984741211,83.41000366210938,83.9800033569336,60.004825592041016,2927100
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,84.05000305175781,60.05483627319336,3031800
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,83.77999877929688,59.86191940307617,3102000
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,83.5,59.6618537902832,2634100
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,83.37000274658203,59.568992614746094,3955000
2010-01-19,83.81999969482422,85.16999816894531,83.5,85.12000274658203,60.819366455078125,4500400
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,84.72000122070312,60.53358459472656,3671200
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,82.69999694824219,59.09025955200195,4783200
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,81.4800033569336,58.21855926513672,4809000
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,81.83000183105469,58.468624114990234,3386600
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,81.62999725341797,58.325721740722656,3138000
2010-01-27,81.33000183105469,82.83999633789062,81.01000213623047,82.30000305175781,58.80445098876953,5066900
2010-01-28,82.62000274658203,82.63999938964844,79.11000061035156,80.75,57.69696044921875,6820700
2010-01-29,81.3499984741211,81.87999725341797,80.18000030517578,80.48999786376953,57.51117706298828,4347000
2010-02-01,80.83999633789062,80.88999938964844,79.94000244140625,80.44000244140625,57.475433349609375,3632700
2010-02-02,80.69999694824219,80.94000244140625,79.69999694824219,80.43000030517578,57.46830368041992,4690000
2010-02-03,79.83000183105469,81.68000030517578,79.83000183105469,81.5,58.23286819458008,3401300
2010-02-04,81.12999725341797,81.12999725341797,78.83000183105469,79.20999908447266,56.59659957885742,5312600
2010-02-05,79.16000366210938,79.5,77.26000213623047,78.54000091552734,56.11785888671875,5408000
2010-02-08,78.4800033569336,78.4800033569336,77.25,77.52999877929688,55.396202087402344,4407300
2010-02-09,78.27999877929688,79.41000366210938,77.9000015258789,78.72000122070312,56.24647903442383,4252500
2010-02-10,78.80000305175781,79.29000091552734,78.0,78.62000274658203,56.175025939941406,2445200
2010-02-11,79.22000122070312,80.38999938964844,78.83999633789062,80.2699966430664,57.353965759277344,5524500
2010-02-12,79.13999938964844,79.2300033569336,78.06999969482422,79.18000030517578,56.57516098022461,5443000
2010-02-16,80.08000183105469,80.63999938964844,79.33999633789062,80.47000122070312,57.496883392333984,3619100
2010-02-17,80.41999816894531,80.69000244140625,79.73999786376953,80.13999938964844,57.637123107910156,3095200
2010-02-18,80.05999755859375,81.18000030517578,80.05999755859375,81.11000061035156,58.33473587036133,2702400
2010-02-19,81.13999938964844,81.73999786376953,80.61000061035156,81.5199966430664,58.629642486572266,3217900
2010-02-22,81.70999908447266,81.76000213623047,80.55000305175781,80.68000030517578,58.025508880615234,3025400
2010-02-23,80.41000366210938,81.08999633789062,79.66999816894531,79.70999908447266,57.32787322998047,3981900
2010-02-24,80.0,80.5999984741211,79.5,80.06999969482422,57.58677291870117,3530700
2010-02-25,79.16000366210938,79.7699966430664,78.63999938964844,79.73999786376953,57.34946060180664,4106300
2010-02-26,79.73999786376953,80.33000183105469,79.0999984741211,80.1500015258789,57.64433288574219,3224400
2010-03-01,80.56999969482422,80.94999694824219,80.3499984741211,80.58000183105469,57.953590393066406,2545100
2010-03-02,80.73999786376953,81.37999725341797,80.58000183105469,81.12999725341797,58.34914016723633,3365600
2010-03-03,81.16000366210938,81.68000030517578,80.86000061035156,81.0,58.255645751953125,2852300
2010-03-04,81.20999908447266,81.36000061035156,80.56999969482422,81.0199966430664,58.27002716064453,2620300
2010-03-05,81.3499984741211,82.5,81.2300033569336,82.44000244140625,59.291297912597656,3142600
2010-03-08,82.41999816894531,82.52999877929688,81.2300033569336,81.30999755859375,58.478599548339844,3627900
2010-03-09,81.1500015258789,82.12999725341797,80.73999786376953,81.98999786376953,58.96765899658203,4249800
2010-03-10,81.91999816894531,82.05999755859375,81.25,81.55999755859375,58.65840148925781,3584600
